Prefecture,Arrondissement,CodeZone,ZoneDechiffree,QueryShort,QueryFull
Casa-Anfa,Sidi Belyout,CC-SB17,"Quadruple délimité par Bd Zerktouni (Sud), Bd Anfa (Ouest), Bd Mly Youssef (Nord) et Bd Brahim Roudani (Est) : Quartier Gautier Sud-Est",Quadruple délimité par Bd Zerktouni,"Quadruple délimité par Bd Zerktouni, Sidi Belyout, Casablanca, Maroc"
Casa-Anfa,Sidi Belyout,CC-SB18,"Quadruple délimité par Bd Zerktouni (Sud), Bd Ziraoui (Ouest), Bd Mly Youssef (Nord) et Bd Anfa (Est) : Quartier Gautier Ouest",Quadruple délimité par Bd Zerktouni,"Quadruple délimité par Bd Zerktouni, Sidi Belyout, Casablanca, Maroc"
Casa-Anfa,Sidi Belyout,CC-SB19,"Marina de Casablanca, Grande Mosquée Hassan II",Marina de Casablanca,"Marina de Casablanca, Sidi Belyout, Casablanca, Maroc"
Casa-Anfa,Sidi Belyout,CC-SB20,"Quadruple délimité par, Bd Zerktouni (Sud), Bd Mohammed Ben Abdellah (Ouest), Bd Mly Youssef (Nord) et Bd Ziraoui (Est) : Bourgogne Nord, Hay Tassahoul Nord, Lycée Lyautey",Quadruple délimité par,"Quadruple délimité par, Sidi Belyout, Casablanca, Maroc"
Casa-Anfa,Sidi Belyout,CC-SB21,"Zone délimitée par Bd Zerktouni (Sud), Bd Brahim Roudani (Ouest), Rue Ali Bnou Abi Talib - Rue Othman Ben Afan (Nord) et Bd Hassan II (Est) : Lycée Chawki et voisinage",Zone délimitée par Bd Zerktouni,"Zone délimitée par Bd Zerktouni, Sidi Belyout, Casablanca, Maroc"
Casa-Anfa,Sidi Belyout,CC-SB22,Bd Mohamed Zerktouni (de Bd Ain Taoujtate à Bd 2 Mars),Bd Mohamed Zerktouni,"Bd Mohamed Zerktouni, Sidi Belyout, Casablanca, Maroc"
Casa-Anfa,Sidi Belyout,CC-SB23,Bd Mohamed Ben Abdellah/Sidi Mohamed Ben Abdellah (de Bd Zerktouni à Bd Mly Youssef),Bd Mohamed Ben Abdellah/Sidi Mohamed Ben Abdellah,"Bd Mohamed Ben Abdellah/Sidi Mohamed Ben Abdellah, Sidi Belyout, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN1,Bd Ain Taoujtate,Bd Ain Taoujtate,"Bd Ain Taoujtate, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN2,Bd de la Corniche (de Bd Zerktouni à Av. Tantan),Bd de la Corniche,"Bd de la Corniche, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN3,"La Corniche : de Hôtel le Littoral à Anfa Place, Rce Anfa",La Corniche : de Hôtel le Littoral à Anfa Place,"La Corniche : de Hôtel le Littoral à Anfa Place, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN4,"Zone délimitée par Av. A - Club de la SODEP (Sud), Rte Jorf Al Asfar (Ouest), Bd de la Grande Corniche (Nord) et Bd Abdelhadi Boutaleb ex Rte d'Azemmour (Est) : Lot Baâlabaq, Quartier Manzah, Lot Salaj, Quartier Hamria, Quartier Zemmouria, Quartier ONE, Quartier Ambar",Zone délimitée par Av. A - Club de la SODEP,"Zone délimitée par Av. A - Club de la SODEP, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN5,"Zone délimitée par Rte de Sidi Abderrahman (Sud), Bd de l'Océan Atlantique (Ouest), Bd de la Grande Corniche (Nord) et Rte Jorf Al Asfar - Club de la SODEP - Av. A - Bd Abdelhadi Boutaleb ex Rte d'Azemmour (Est) : Rce Rio, Lot/Rce la Côte, Lot Al Mountazah, Lot Sindibad, Lot Le Boulard, Lot Hamza, Rce Salsabila, Quartier Doha, Rce Sofia, Lot Mçalla, Lot Yasmine, Rce Orée du Parc, Rce Puento Romano",Zone délimitée par Rte de Sidi Abderrahman,"Zone délimitée par Rte de Sidi Abderrahman, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN6,"Zone délimitée par Ayn Al Gaddid (Sud), Océan Atlantique (Ouest), Rte Sidi Abderrahman (Nord) et Bd Abdelhadi Boutaleb ex Rte d'Azemmour (Est) : Morocco Mall, Plage Mme Choual",Zone délimitée par Ayn Al Gaddid,"Zone délimitée par Ayn Al Gaddid, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN7,"Quartier Bourgogne Ouest, Hay Tassahoul Sud",Quartier Bourgogne Ouest,"Quartier Bourgogne Ouest, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN8,"Quartier Racine Ouest délimité par Bd Ain Taoujtate, Bd Zerktouni, Bd Anfa, Bd Mly Rachid, Rue Abou Ali Ben Rahal et Rue Bab Al Irfane",Quartier Racine Ouest délimité par Bd Ain Taoujtate,"Quartier Racine Ouest délimité par Bd Ain Taoujtate, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN9,"El Hank Nord délimité par Av. Tantan (ZI), Quartier Forces Auxiliaires",El Hank Nord délimité par Av. Tantan,"El Hank Nord délimité par Av. Tantan, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN10,El Hank Sud délimité par Av. Tantan (Lot El Manar ZV),El Hank Sud délimité par Av. Tantan,"El Hank Sud délimité par Av. Tantan, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN11,Zone délimité par Bd Kennedy et Bd Driss Slaoui ex Temara : de Quartier Dawliz à Quartier Val d'Anfa,Zone délimité par Bd Kennedy et Bd Driss Slaoui ex Temara : de Quartier Dawliz à Quartier Val d'Anfa,"Zone délimité par Bd Kennedy et Bd Driss Slaoui ex Temara : de Quartier Dawliz à Quartier Val d'Anfa, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN12,"Quartier Racine Extension, Hay Lopez",Quartier Racine Extension,"Quartier Racine Extension, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN13,Anfa Supérieur,Anfa Supérieur,"Anfa Supérieur, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN14,Ain Diab,Ain Diab,"Ain Diab, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN15,"Anfa Place, Mégarama",Anfa Place,"Anfa Place, Anfa, Casablanca, Maroc"
Casa-Anfa,Anfa,CC-AN16,Bd Mohamed Zerktouni (de Bd Ain Taoujtate à Bd 2 Mars),Bd Mohamed Zerktouni,"Bd Mohamed Zerktouni, Anfa, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA1,Av. 2 Mars (de Bd Zerktouni à Bd Anoual),Av. 2 Mars,"Av. 2 Mars, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA2,Bd Abdelmoumen,Bd Abdelmoumen,"Bd Abdelmoumen, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA3,Bd Al Massira Al Khadra,Bd Al Massira Al Khadra,"Bd Al Massira Al Khadra, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA4,Bd Ghandi,Bd Ghandi,"Bd Ghandi, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA5,Bd Mly Idriss 1er,Bd Mly Idriss 1er,"Bd Mly Idriss 1er, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA7,Rte El Jadida de Bd Ghandi à l'Autoroute A3 (Casa-Rabat),Rte El Jadida de Bd Ghandi à l'Autoroute A3,"Rte El Jadida de Bd Ghandi à l'Autoroute A3, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA9,"Quartier Racine Est délimité par Rue Quadi Iyass, Bd Zerktouni, Bd Anfa et Rue Normandie",Quartier Racine Est délimité par Rue Quadi Iyass,"Quartier Racine Est délimité par Rue Quadi Iyass, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA11,"Hermitage Est, Quartier Haj Abdellah, Tantonville Est délimité par Av. des Pléiades",Hermitage Est,"Hermitage Est, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA12,"Lot Al Madaris (Ecoles), Quartier Bachkou, Quartier Yasmina",Lot Al Madaris,"Lot Al Madaris, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA13,"Rce Al Mawlid, Bab Californie (Porte Californie)",Rce Al Mawlid,"Rce Al Mawlid, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA14,"Zone délimitée par Rue El Bachir Laâlej (Sud), Bd Brahim Roudani (Ouest), Bd Bir Anzarane (Nord), Av. Stendhal (Est) : Val Fleuri",Zone délimitée par Rue El Bachir Laâlej,"Zone délimitée par Rue El Bachir Laâlej, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA15,"Batha, Rivièra Ouest délimité par Bd Ghandi",Batha,"Batha, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA16,"Rivièra Est délimité par Bd Ghandi, Oasis Ouest délimité par Bd Abderrahim Bouabid",Rivièra Est délimité par Bd Ghandi,"Rivièra Est délimité par Bd Ghandi, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA17,"France Ville Est délimité par Bd Ghandi, Oasis Nord délimité par Bd Abderrahim Bouabid",France Ville Est délimité par Bd Ghandi,"France Ville Est délimité par Bd Ghandi, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA18,"Oasis Sud délimité par Bd Abderrahim Bouabid, Gare de L'Oasis",Oasis Sud délimité par Bd Abderrahim Bouabid,"Oasis Sud délimité par Bd Abderrahim Bouabid, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA19,"France Ville Ouest délimité par Rue Laârbi Doghmi, Rue Ibn El Kotaiba, Rue Abdelkrim Raisse, Bd Anoual, Bd Abdelmoumen et Bd Ghandi",France Ville Ouest délimité par Rue Laârbi Doghmi,"France Ville Ouest délimité par Rue Laârbi Doghmi, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA20,Quartier Berger,Quartier Berger,"Quartier Berger, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA21,"Maârif Extension Est délimité par Bd Bir Anzarane, Rue Kaid Al Achtar, Rue Socrate et Bd Yacoub El Mansour",Maârif Extension Est délimité par Bd Bir Anzarane,"Maârif Extension Est délimité par Bd Bir Anzarane, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA22,"Lot Mimousa, Maârif Extension Ouest-Sud délimité par Bd Bir Anzarane, Bd Ibn Sina, Bd Ghandi, Bd Yacoub El Mansour, Rue Socrate et Rue Kaid Al Achtar, Arset Lakbir et voisinage, Les Princesses, Rce les Perles",Lot Mimousa,"Lot Mimousa, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA23,"Hippodrome : Triangle délimité par Bd Ibn Sina, Bd Abdelkrim Al Khattabi et Bd Ghandi",Hippodrome : Triangle délimité par Bd Ibn Sina,"Hippodrome : Triangle délimité par Bd Ibn Sina, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA24,"Quartier la Famille Française, Cité Plateau, Cité Mehdia, Rce Andaloussia",Quartier la Famille Française,"Quartier la Famille Française, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA25,Derb/Quartier Ghalef,Derb/Quartier Ghalef,"Derb/Quartier Ghalef, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA26,Quartier Maârif,Quartier Maârif,"Quartier Maârif, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA27,"Quartier Palmiers délimité par Bd Zerktouni, Bd Abdelmoumen, Rue Soummiya et Bd Roudani",Quartier Palmiers délimité par Bd Zerktouni,"Quartier Palmiers délimité par Bd Zerktouni, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA28,"Quartier des Hôpitaux, Quartier des Hôpitaux Extension, Hay Raja, Tantonville Ouest délimité par Av. des Pléiades, Hermitage Ouest",Quartier des Hôpitaux,"Quartier des Hôpitaux, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA29,"Triangle délimité par Bd Bir Anzarane, Bd Abdelkrim Al Khattabi - Bd Anfa et Rue Normandie : Quartier Racine Sud",Triangle délimité par Bd Bir Anzarane,"Triangle délimité par Bd Bir Anzarane, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA30,Rue Ali Abderrazak,Rue Ali Abderrazak,"Rue Ali Abderrazak, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA31,Rce Yasmina,Rce Yasmina,"Rce Yasmina, Maârif, Casablanca, Maroc"
Casa-Anfa,Maârif,CC-MA32,Bd Mohamed Zerktouni (de Bd Ain Taoujtate à Bd 2 Mars),Bd Mohamed Zerktouni,"Bd Mohamed Zerktouni, Maârif, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS1,Av. 2 Mars (de Bd Zerktouni à Bd Anoual),Av. 2 Mars,"Av. 2 Mars, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS2,Rue de Madrid,Rue de Madrid,"Rue de Madrid, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS3,Rue de Rome,Rue de Rome,"Rue de Rome, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS4,"Quartier La Gironde Est délimité par la Voie de Chemin de Fer, Garage Allal, Derb El Kabir",Quartier La Gironde Est délimité par la Voie de Chemin de Fer,"Quartier La Gironde Est délimité par la Voie de Chemin de Fer, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS5,Quartier La Gironde Ouest délimité par la Voie de Chemin de Fer,Quartier La Gironde Ouest délimité par la Voie de Chemin de Fer,"Quartier La Gironde Ouest délimité par la Voie de Chemin de Fer, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS6,"Derb Bouchentouf, Derb Lbaladiya, Hay Smara, Quartier Boujdour, Kissariyet Lhaffari, Quartier Laâyoune, Derb Espagne",Derb Bouchentouf,"Derb Bouchentouf, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS8,"Quartier Mers Sultan, Quartier 2 Mars",Quartier Mers Sultan,"Quartier Mers Sultan, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS9,"Quartier Habous, Hay Dakhla, Quartier Mechouar",Quartier Habous,"Quartier Habous, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS10,"Hay Essorour, Quartier Al Alami",Hay Essorour,"Hay Essorour, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Mers Sultan,CC-MS12,Quartier El Miter 2 (El Miter Sud délimité par Bd 2 Mars),Quartier El Miter 2,"Quartier El Miter 2, Mers Sultan, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF1,Marché de bois et sanitaire,Marché de bois et sanitaire,"Marché de bois et sanitaire, Al Fida, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF2,Marché Korea/Souk Laqriaâ,Marché Korea/Souk Laqriaâ,"Marché Korea/Souk Laqriaâ, Al Fida, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF3,"Hay Bine Lamdoune 1, Hay El Andalous 1, Hay Sidi Maârouf 3, 4, 5 et 6",Hay Bine Lamdoune 1,"Hay Bine Lamdoune 1, Al Fida, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF4,Hay El Masjid,Hay El Masjid,"Hay El Masjid, Al Fida, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF5,"Hay Al Woroud, Hay El Andalous 2, Mosquée Essonna",Hay Al Woroud,"Hay Al Woroud, Al Fida, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF6,"Hay EL Farah, Hay Omar Ibn El Khattab (Ex Derb Milan), Hay Tissir 1, Hay Ain Chifa, Hay Drissia, Hay Al Amal 1, 2 et 3, Derb Mimouna",Hay EL Farah,"Hay EL Farah, Al Fida, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF7,Hay Riad El Ali,Hay Riad El Ali,"Hay Riad El Ali, Al Fida, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF8,"Derb Fouqara, Hay Lalla Yaqout, Place Sidi Maârouf, Derb Laqriaâ/Korea Ouest délimité par la Rue 5, Place Sraghna, Derb Chorfa Tolba, Derb Mesfioui,",Derb Fouqara,"Derb Fouqara, Al Fida, Casablanca, Maroc"
Derb Sultan-Al Fida,Al Fida,CC-AF9,"Derb Tarablouse, Quartier Grigouane, Derb Laqriaâ/Korea Est délimité par la Rue 5",Derb Tarablouse,"Derb Tarablouse, Al Fida, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN1,Av. Pasteur,Av. Pasteur,"Av. Pasteur, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN2,Bd Ambassadeur Ben Aicha,Bd Ambassadeur Ben Aicha,"Bd Ambassadeur Ben Aicha, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN3,Bd Mohammed V,Bd Mohammed V,"Bd Mohammed V, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN4,Hay Roches Noires,Hay Roches Noires,"Hay Roches Noires, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN5,Belvédère Ouest délimité par Bd Emile Zola,Belvédère Ouest délimité par Bd Emile Zola,"Belvédère Ouest délimité par Bd Emile Zola, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN6,"Hay Palestine (Belvédère Est délimité par Bd Emile Zola), Hay La Gare, Quartier Bahmad",Hay Palestine,"Hay Palestine, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN7,"Belvédère Sud délimité par Rue Ifni, Bd Ibn Tachfine et Rte des Ouled Ziane, Lot Mazzella",Belvédère Sud délimité par Rue Ifni,"Belvédère Sud délimité par Rue Ifni, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN8,"Triangle délimité par la voie de Chemin de Fer, Rue des Oudaya et Bd Ibn Tachfine : Centrale Laitière et voisinage, Rce Mawada, Rce Al Abrar, Hay Chadia, Rce Venise",Triangle délimité par la voie de Chemin de Fer,"Triangle délimité par la voie de Chemin de Fer, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN9,"Quadruple délimité par Rue Sergent Med Moussaoui, Bd Ibn Tachfine, Les Cimétières et Rte des Ouled Ziane : Ain Borja, Cité Oualed Ziane, Lot Laâyoune, Rce Yassine (angle Rte des Ouled Ziane et Bd Hassan Alaoui), Hay Amine, Hay Souarat, Hay Arsalane, Rce Assalam, Rce Smail, Rce Amane, Rce Salam (FAR), Quartier les Camps",Quadruple délimité par Rue Sergent Med Moussaoui,"Quadruple délimité par Rue Sergent Med Moussaoui, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN10,"Quadruple délimité par Rue Ifni (Ouest), Bd Ibn Tachfine (Nord), Rue Sergent Med Moussaoui (Est) et Rte des Ouled Ziane (Sud) : Rce Les Jardins de Belvédère, GH Al Majd, Quartier Douane",Quadruple délimité par Rue Ifni,"Quadruple délimité par Rue Ifni, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN11,Hay Tissir 2 (Tissir 1 relève de l'Arrondissement Al Fida),Hay Tissir 2,"Hay Tissir 2, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN12,"Hay Jamal, Lot Ghizlane",Hay Jamal,"Hay Jamal, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Roches Noires,CN-RN13,"Hay Hakam, Hay Laâyoune, Douar Oulad Harres, Hay Minou, Hay Adil, Hay Al Massira, Hay Dakhla, Hay Lamyaâ, Quartier les Cimétières, Hay Azzeddine, Hay Mourad",Hay Hakam,"Hay Hakam, Roches Noires, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM1,"La Villette : Rce Fatima Ezzahra, Khalil 1, 2 et 3, Lot Cosmos 1, 2, 3 et 4",La Villette : Rce Fatima Ezzahra,"La Villette : Rce Fatima Ezzahra, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM2,"Cité ONCF (Cité des Cheminots), Hay Mountigui",Cité ONCF,"Cité ONCF, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM3,"Triangle délimité par Bd la Grande Ceinture, l'Autoroute et Bd Oqba Bnou Nafii : Antaria 1, Hay Moustakbal, Lot Nadia, Lot Taiba, Lot Tafraouat, Lot Essawab, Lot Marie Claire, Rce Aziza, Rce Ennasr, Rce Farah, Lot Al Faouarate",Triangle délimité par Bd la Grande Ceinture,"Triangle délimité par Bd la Grande Ceinture, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM4,"Rce Mouahidine, Antaria 2, Lycée Hommane Lfatouaki et voisinage",Rce Mouahidine,"Rce Mouahidine, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM5,"Bloc CIFM, Derb Koudia, Bloc Saâda, Derb Attakadoum Sud",Bloc CIFM,"Bloc CIFM, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM6,Bloc ONCF,Bloc ONCF,"Bloc ONCF, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM7,"Bloc Saida, Bloc Bennani, Derb Kastor",Bloc Saida,"Bloc Saida, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM8,"Derb El Amal, Derb Wafa, Derb Attakadoum Nord, Cité Zerktouni (Jonquier), Projet Hassan 2, Lycée Lfarabi, Hay Al Madrassa (en face Karyane Central)",Derb El Amal,"Derb El Amal, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Hay Mohammadi,CN-HM9,"Derb Saâd, Hay Socica (Hay Al Morabitine), Derb My Cherif, Bloc Riad, Hay Bechar El Khair, Hay Massira",Derb Saâd,"Derb Saâd, Hay Mohammadi, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS1,"Dar Salama (Dyour Chaâbi), Hay Dar Lamane, Carrières Centrales",Dar Salama,"Dar Salama, Ain Sebaâ, Casablanca, Maroc"
Ain Sebaâ Hay Mohammadi,Ain Sebaâ,CN-AS3,"Zone délimité par Bd Mohamed Mekki (Sud), la Côte (Ouest), Allée des Mélias - des Mimosas (Nord) et Av. Tizi Ousli - Allée des Sanges (Est) : Saloma (Hay Nzaha), Marché (Place Tizi Ousli), Rce Mekouar, Rce Fal El Hanaâ, Rce Pompiers, Hay Timsit, Cité OCP, Quartier Beau Lieu, Hay CIL, Rce la Source, Rce Mimosa, Hay Castor, Lot El Mahi, Hay Hafida, 2M et voisinage",Zone délimité par Bd Mohamed Mekki,"Zone délimité par Bd Mohamed Mekki, Ain Sebaâ, Casablanca, Maroc"
