Rang,Code Zone,Zone,Arrondissement,Prix m² (DH),Score_Accessibilite,Score_Amenites,Score_Environnement,Score_SocioDemo,Score_Attractivite
13,CC-AN5,"Zone délimitée par Rte de Sidi Abderrahman (Sud), Bd de l'Océan Atlantique (Ouest), Bd de la Grande Corniche (Nord) et Rte Jorf Al Asfar - Club de la SODEP - Av. A - Bd Abdelhadi Boutaleb ex Rte d'Azemmour (Est) : Rce Rio, Lot/Rce la Côte, Lot Al Mountazah, Lot Sindibad, Lot Le Boulard, Lot Hamza, Rce Salsabila, Quartier Doha, Rce Sofia, Lot Mçalla, Lot Yasmine, Rce Orée du Parc, Rce Puento Romano",Anfa,14286.0,83.9,69.7,81.2,55.4,97.1
14,CC-MA12,"Lot Al Madaris (Ecoles), Quartier Bachkou, Quartier Yasmina",Maârif,20083.0,75.9,70.2,58.4,80.7,94.1
15,CC-MA11,"Hermitage Est, Quartier Haj Abdellah, Tantonville Est délimité par Av. des Pléiades",Maârif,11875.0,75.9,70.2,58.4,80.7,94.1
16,CC-MA23,"Hippodrome : Triangle délimité par Bd Ibn Sina, Bd Abdelkrim Al Khattabi et Bd Ghandi",Maârif,19400.0,75.9,70.2,58.4,80.7,94.1
17,CC-MA24,"Quartier la Famille Française, Cité Plateau, Cité Mehdia, Rce Andaloussia",Maârif,18000.0,75.9,70.2,58.4,80.7,94.1
18,CC-MA17,"France Ville Est délimité par Bd Ghandi, Oasis Nord délimité par Bd Abderrahim Bouabid",Maârif,17000.0,75.9,70.2,58.4,80.7,94.1
19,CC-MA16,"Rivièra Est délimité par Bd Ghandi, Oasis Ouest délimité par Bd Abderrahim Bouabid",Maârif,13143.0,75.9,70.2,58.4,80.7,94.1
20,CC-MA19,"France Ville Ouest délimité par Rue Laârbi Doghmi, Rue Ibn El Kotaiba, Rue Abdelkrim Raisse, Bd Anoual, Bd Abdelmoumen et Bd Ghandi",Maârif,12714.0,75.9,70.2,58.4,80.7,94.1
21,CC-MA15,"Batha, Rivièra Ouest délimité par Bd Ghandi",Maârif,16688.0,75.9,70.2,58.4,80.7,94.1
22,CC-MA29,"Triangle délimité par Bd Bir Anzarane, Bd Abdelkrim Al Khattabi - Bd Anfa et Rue Normandie : Quartier Racine Sud",Maârif,18300.0,75.9,70.2,58.4,80.7,94.1
23,CC-MA30,Rue Ali Abderrazak,Maârif,28750.0,75.9,70.2,58.4,80.7,94.1
24,CC-MA5,Bd Mly Idriss 1er,Maârif,21286.0,75.9,70.2,58.4,80.7,94.1
25,CC-MA7,Rte El Jadida de Bd Ghandi à l'Autoroute A3 (Casa-Rabat),Maârif,14833.0,75.9,70.2,58.4,80.7,94.1
26,CC-MA25,Derb/Quartier Ghalef,Maârif,13583.0,75.9,70.2,58.4,80.7,94.1
27,CC-MA26,Quartier Maârif,Maârif,18250.0,75.9,70.2,58.4,80.7,94.1
28,CC-MA27,"Quartier Palmiers délimité par Bd Zerktouni, Bd Abdelmoumen, Rue Soummiya et Bd Roudani",Maârif,22167.0,75.9,70.2,58.4,80.7,94.1
29,CC-MA28,"Quartier des Hôpitaux, Quartier des Hôpitaux Extension, Hay Raja, Tantonville Ouest délimité par Av. des Pléiades, Hermitage Ouest",Maârif,18900.0,75.9,70.2,58.4,80.7,94.1
30,CC-MA22,"Lot Mimousa, Maârif Extension Ouest-Sud délimité par Bd Bir Anzarane, Bd Ibn Sina, Bd Ghandi, Bd Yacoub El Mansour, Rue Socrate et Rue Kaid Al Achtar, Arset Lakbir et voisinage, Les Princesses, Rce les Perles",Maârif,14583.0,75.9,70.2,58.4,80.7,94.1
31,CC-MA9,"Quartier Racine Est délimité par Rue Quadi Iyass, Bd Zerktouni, Bd Anfa et Rue Normandie",Maârif,17923.0,75.9,70.2,58.4,80.7,94.1
32,CC-MA21,"Maârif Extension Est délimité par Bd Bir Anzarane, Rue Kaid Al Achtar, Rue Socrate et Bd Yacoub El Mansour",Maârif,16500.0,75.9,70.2,58.4,80.7,94.1
33,CC-MA14,"Zone délimitée par Rue El Bachir Laâlej (Sud), Bd Brahim Roudani (Ouest), Bd Bir Anzarane (Nord), Av. Stendhal (Est) : Val Fleuri",Maârif,20333.0,75.9,70.2,58.4,80.7,94.1
34,CC-MA18,"Oasis Sud délimité par Bd Abderrahim Bouabid, Gare de L'Oasis",Maârif,19000.0,75.9,70.2,58.4,80.7,94.1
35,CC-MA2,Bd Abdelmoumen,Maârif,21800.0,86.2,58.3,64.5,80.7,92.9
36,CC-MA3,Bd Al Massira Al Khadra,Maârif,30800.0,79.8,63.1,64.8,80.7,92.6
37,CC-MA32,Bd Mohamed Zerktouni (de Bd Ain Taoujtate à Bd 2 Mars),Maârif,28773.0,77.2,56.9,64.6,80.7,86.1
38,CC-MA13,"Rce Al Mawlid, Bab Californie (Porte Californie)",Maârif,17000.0,72.5,61.0,57.9,80.7,84.7
39,CC-AN16,Bd Mohamed Zerktouni (de Bd Ain Taoujtate à Bd 2 Mars),Anfa,42500.0,77.2,56.9,64.6,55.4,78.7
40,CC-MA20,Quartier Berger,Maârif,19250.0,80.4,46.2,52.0,80.7,76.6
41,CN-RN3,Bd Mohammed V,Roches Noires,18800.0,80.8,50.8,58.9,55.1,74.6
42,CC-SB9,Bd Ziraoui (de Bd Zerktouni à Bd Bordeaux),Sidi Belyout,17250.0,76.2,60.0,58.4,39.7,74.2
43,CC-SB22,Bd Mohamed Zerktouni (de Bd Ain Taoujtate à Bd 2 Mars),Sidi Belyout,40000.0,77.2,56.9,64.6,39.7,74.1
44,CC-MA1,Av. 2 Mars (de Bd Zerktouni à Bd Anoual),Maârif,21000.0,81.0,41.3,49.9,80.7,72.6
45,CC-AN1,Bd Ain Taoujtate,Anfa,21250.0,70.6,50.6,68.3,55.4,70.5
46,CC-SB6,Bd Mohammed V,Sidi Belyout,18500.0,80.8,50.8,58.9,39.7,70.1
47,CC-MS2,Rue de Madrid,Mers Sultan,19750.0,81.0,53.6,62.3,27.0,69.6
48,CS-HH34,Rce Ghandi,Hay Hassani,12662.0,81.1,36.3,50.8,68.8,65.5
49,CC-MS3,Rue de Rome,Mers Sultan,19750.0,80.5,49.2,58.4,27.0,64.8
50,CC-MA4,Bd Ghandi,Maârif,14750.0,85.4,21.3,51.5,80.7,60.3
51,CC-MA31,Rce Yasmina,Maârif,45000.0,64.0,32.1,68.5,80.7,59.5
52,CS-HH2,Bd Yacoub El Mansour,Hay Hassani,17042.0,76.0,25.1,67.1,68.8,57.9
53,CC-MS1,Av. 2 Mars (de Bd Zerktouni à Bd Anoual),Mers Sultan,21000.0,81.0,41.3,49.9,27.0,56.8
54,CS-HH1,Bd Ghandi exception faite de Rce Ghandi,Hay Hassani,14786.0,63.8,29.3,62.3,68.8,52.2
55,CS-HH16,Lot Saâd El Kheir (El Khair),Hay Hassani,13833.0,63.8,29.3,62.3,68.8,52.2
56,CS-HH12,"Zone délimitée par Pénétrante d'Azbane, Axe Voirie HN25, Axe Voirie HN03, Axe Voirie HN13, Axe Voirie HN30 et Rocade Sud-Ouest : Lot Islane (Nassim 2)",Hay Hassani,8700.0,63.8,29.3,62.3,68.8,52.2
57,CS-HH25,"Quadruple délimité par Bd Moulouya (Sud), Bd Oued Oum Rabia (Ouest), Rte du Complexe Administratif (Nord) et Av. Mohamed Taieb Naciri-Rte du Complexe Administratif (Est) : Lot Ferdaous, Lot Wiam, Lot Hassania, El Oulfa Nord délimitée par Bd Moulouya, Hôpital Cheikh Khalifa Bin Zayd Al Nahyan, Lycée Tarik Bnou Ziyad",Hay Hassani,13944.0,63.8,29.3,62.3,68.8,52.2
58,CS-HH5,"Zone délimitée par Bd Sidi Abderrahman, Rue d'Ifrane, Rue de l'Atlas, Bd Ibnou Sina, Rue de Hassan, Rue de Tamsna, Rue Ain Chifa et Rue de Jabal Al Aâroui : CIL, Lot Messaoudia, Hay Essalam Ouest délimité par les Rues Atlas et Ifrane",Hay Hassani,14300.0,63.8,29.3,62.3,68.8,52.2
59,CS-HH4,"Zone délimitée par Bd Ghandi, Bd Abdelkrim Al Khattabi, Bd Sidi Abderrahman, Rue de Sijilmassa, Rue de Mdaghra, Rue de Walili, Rue de Bab Al Mansour, Rue de l'Oudaya, Rue de Hassan, et Bd Ibnou Sina : Longchamps, Lot Saad, Lot OCP, Lot Chama",Hay Hassani,14929.0,63.8,29.3,62.3,68.8,52.2
60,CS-HH24,"Zone délimitée par Bd Ibnou Sina, Bd Oued Oum Rabia, Av. C, Bd Oued Oum Rabia, Bd Oued Draâ et Bd Oued Abou Regreg : Hay Saâda (Mazola), Lot Missimi, Hay El Ward, Lot Al Badii, Rce Kasba, Rce Ibnou Sina, Marjane Hay Hassani, Lycée Abdelaziz El Fachtali",Hay Hassani,12455.0,63.8,29.3,62.3,68.8,52.2
61,CS-HH9,"Triangle délimité par Terrains de certains Clubs Sportifs (COC, …), Rte El Jadida et Bd Al Abtal : Quartier/Cité Laya, Quartier/Lot Guynemer",Hay Hassani,20200.0,63.8,29.3,62.3,68.8,52.2
62,CS-HH28,"Mohammed Al Fatih Schools (Groupe scolaire), Rce Prestige El Oulfa, Lot Kanza, Lycée Ibn Rochd, Rce Les Jardins Al Miaraj, La Limite entre CS74 et CS73 est constituée par Rue 2, Axe Voirie HE37 et Rte El Jadida",Hay Hassani,10357.0,63.8,29.3,62.3,68.8,52.2
63,CS-HH32,"Lot Laymoune 1 et 2, Lot El Mahdi (Mehdi), Lot Al Bourtoukal, Rce Al Khouzama, Douar Oulad Abbou",Hay Hassani,10977.0,63.8,29.3,62.3,68.8,52.2
64,CS-HH30,"Lot Zaytoune, GH Essalam, Lot Ibn Khaldoun 2",Hay Hassani,12800.0,63.8,29.3,62.3,68.8,52.2
65,CS-HH29,"Quadruple délimité par Axe Voirie HE11 (Sud), Axe Voirie HE13 (Ouest), Axe Voirie CP01 (Prolongement Bd Moulouya) (Nord) et Axe Voirie HE09 (Prolongement Bd Laymoune) (Est) : Rce Annaim (Economique, R+3), Blad Chama, Lot Haj Fateh (R+3), Marché Haj Fateh, Lot Habiba, Lot Khouzama, Lot Assafa (Economique R+3), Lot Yassine, Lot Zainab (Zineb - Economique R+2 et R+3), Lot Opération Lissasfa, Lot Zoubir (Zoubeir), Marché Zoubir, Lot Yousra, Lot Al Bouchra, Lot Arreda",Hay Hassani,11938.0,63.8,29.3,62.3,68.8,52.2
66,CS-HH26,"El Oulfa Sud délimitée par Bd Malouiya, Hay El Alia, Hay El Azhari, Lot Mly Thami (R+2), Rce Dakhla (Economique, R+3), Lot Smara, Lot Sidi Abderrahman, Rond Point Chahdia, Lycée Collégial Ibn Annadim, Villas RAM",Hay Hassani,14062.0,63.8,29.3,62.3,68.8,52.2
67,CS-HH27,"Lot Lissasfa 1, 2 et 3, Lot Tahla, Lissasfa Oulya, QI Lissasfa, Kasbat Amine (Social), Grand Moulin Lissasfa",Hay Hassani,10375.0,63.8,29.3,62.3,68.8,52.2
68,CS-HH7,"Zone délimitée par Bd Sidi Abderrahman, Bd Yacoub El Mansour, Bd Ghandi et Bd Omar Al Khiam : Hay Erraha",Hay Hassani,18667.0,63.8,29.3,62.3,68.8,52.2
69,CS-HH8,"Triangle délimité par Bd Omar Al Khiam, Rte El Jadida et Av. des Sports : Quartier Ferme Bretone",Hay Hassani,20200.0,63.8,29.3,62.3,68.8,52.2
70,CS-HH11,"Triangle délimité par Pénétrante d'Azbane, Bd Al Qods et Voie Chemin de Fer : Quartier/Lot Nassim",Hay Hassani,8750.0,63.8,29.3,62.3,68.8,52.2
71,CS-HH13,"Zone délimitée par Bd Abdelhadi Boutaleb, Rue 45 Nejma, Bd Afghanistan, Rue Ibn Al Haytham, Bd Ibnou Sina et Bd Sidi Abderrahman : Hay El Horia, Hay El Hassani, Derb El Amal, City Hay El Hassani Nord délimité par Rue 45, Derb Al Widad, Hay Raja",Hay Hassani,11000.0,63.8,29.3,62.3,68.8,52.2
72,CS-HH15,"Quartier El Baraka, Hay Sidi Al Khadir, Cité Walili, Cité de Police, Bloc Sidi Al Khadir, ISTA Hay Hassani, Cimetière Sidi Al Khadir, Souk Dallas",Hay Hassani,10000.0,63.8,29.3,62.3,68.8,52.2
73,CS-HH23,"Zone délimitée par Av. C (Ouest) , Bd Oued Oum Rabia (Nord-Est) et Zone d'Habitat Dense E4 (Sud) : Hay El Houbous, Lot Oum Rabii, Cité de l'Union, Carrefour Market",Hay Hassani,10250.0,63.8,29.3,62.3,68.8,52.2
74,CS-HH19,"Lot Mastona, BIM Stores",Hay Hassani,10045.0,63.8,29.3,62.3,68.8,52.2
75,CS-HH17,"Lot Sikillia, Lot Yaksour, Rce Khalid, Lot Ilhar, Lot Nour (Annour), Rce Nakhil, Mosquée Khadija, Mosquée Attawba, Lot Hassani 1 et 2, Rue 64 (Limite entre CS63 et CS66)",Hay Hassani,10773.0,63.8,29.3,62.3,68.8,52.2
76,CS-HH22,"Zone délimitée par Rocade Sud-Ouest (Sud), Axe Voire HE01-Rte Errahma (Ouest), Axe Voirie HE35- Rte Haj Fateh-Axe Voirie HE11 (Nord) et Axe voirie HE09 (Est) : Rce El Yasmine (Social R+4), Lot El Yasmine (ZV), Rce Al Hamd (Projet fermé sécurisé), Rce Al Farah Dar Essalam, Ecole Yasmine, Lycée Essalam, Ecole Toria Chawi",Hay Hassani,7944.0,63.8,29.3,62.3,68.8,52.2
77,CS-HH20,"Zone délimitée par Rue 64, Axe Voirie HE05, ZV de type D3s, Axe Voirie HE01 (Rte Errahma), Bd Oued Oum Rabia, Bd Oued Sebou Rte Sidi Al Khadir : Quartier El Wifak, Rce Riad El Oulfa, QI Wifak, Rue 64 (Limite entre CS63 et CS66), Cimetière Sidi Ahmed + Hay Es-Safaâ (George)",Hay Hassani,9750.0,63.8,29.3,62.3,68.8,52.2
78,CS-HH6,"Zone délimitée par Bd Sidi Abderrahman, Rue d'Ifrane, Rue de l'Atlas, Bd Ghandi et Bd Yacoub El Mansour : Hay Essalam Est délimité par les Rues Atlas et Ifrane, Quartier/Rce Al Mansour, Quartier/Rce des Bases, Cité des Jeunes",Hay Hassani,14000.0,63.8,29.3,62.3,68.8,52.2
79,CS-HH14,"Quadruple délimité par Rue Mly Bouchaib Radad (Sud), Bd Abdelhadi Boutaleb (Ouest), Rue 45 Nejma (Nord) et Rue Sidi Al Khadir (Est) : Derb Jamila, City Hay El Hassani Sud délimité par Rue 45, Hay Chadia, DIP Casa Sud - DIP ACHH (Directions des Impôts)",Hay Hassani,11000.0,63.8,29.3,62.3,68.8,52.2
80,CS-HH33,"Zone délimitée par Rte Sidi Al Khadir, Bd Oued Sebou, Bd Oued Oum Rabia et Bd Oued Draâ",Hay Hassani,11114.0,63.8,29.3,62.3,68.8,52.2
81,CC-MS9,"Quartier Habous, Hay Dakhla, Quartier Mechouar",Mers Sultan,11062.0,77.5,31.5,61.9,27.0,50.0
82,CN-RN6,"Hay Palestine (Belvédère Est délimité par Bd Emile Zola), Hay La Gare, Quartier Bahmad",Roches Noires,15100.0,81.2,21.2,49.6,55.1,49.5
83,CN-RN9,"Quadruple délimité par Rue Sergent Med Moussaoui, Bd Ibn Tachfine, Les Cimétières et Rte des Ouled Ziane : Ain Borja, Cité Oualed Ziane, Lot Laâyoune, Rce Yassine (angle Rte des Ouled Ziane et Bd Hassan Alaoui), Hay Amine, Hay Souarat, Hay Arsalane, Rce Assalam, Rce Smail, Rce Amane, Rce Salam (FAR), Quartier les Camps",Roches Noires,10250.0,81.2,21.2,49.6,55.1,49.5
84,CN-RN7,"Belvédère Sud délimité par Rue Ifni, Bd Ibn Tachfine et Rte des Ouled Ziane, Lot Mazzella",Roches Noires,12750.0,81.2,21.2,49.6,55.1,49.5
85,CN-RN8,"Triangle délimité par la voie de Chemin de Fer, Rue des Oudaya et Bd Ibn Tachfine : Centrale Laitière et voisinage, Rce Mawada, Rce Al Abrar, Hay Chadia, Rce Venise",Roches Noires,11100.0,81.2,21.2,49.6,55.1,49.5
86,CN-RN12,"Hay Jamal, Lot Ghizlane",Roches Noires,11357.0,81.2,21.2,49.6,55.1,49.5
87,CN-RN10,"Quadruple délimité par Rue Ifni (Ouest), Bd Ibn Tachfine (Nord), Rue Sergent Med Moussaoui (Est) et Rte des Ouled Ziane (Sud) : Rce Les Jardins de Belvédère, GH Al Majd, Quartier Douane",Roches Noires,12429.0,81.2,21.2,49.6,55.1,49.5
88,CN-RN11,Hay Tissir 2 (Tissir 1 relève de l'Arrondissement Al Fida),Roches Noires,12000.0,81.2,21.2,49.6,55.1,49.5
89,CN-RN5,Belvédère Ouest délimité par Bd Emile Zola,Roches Noires,15500.0,81.2,21.2,49.6,55.1,49.5
90,CN-RN4,Hay Roches Noires,Roches Noires,13100.0,81.7,20.1,50.0,55.1,49.2
91,CN-RN13,"Hay Hakam, Hay Laâyoune, Douar Oulad Harres, Hay Minou, Hay Adil, Hay Al Massira, Hay Dakhla, Hay Lamyaâ, Quartier les Cimétières, Hay Azzeddine, Hay Mourad",Roches Noires,11167.0,82.4,21.9,40.0,55.1,48.4
92,CS-AC6,"Hay Rmila, Lot Bine Lamdoune, Quartier Ain Chok, Hay Al Andalous 3",Ain Chock,10375.0,78.9,18.4,60.0,52.9,48.0
93,CC-MS6,"Derb Bouchentouf, Derb Lbaladiya, Hay Smara, Quartier Boujdour, Kissariyet Lhaffari, Quartier Laâyoune, Derb Espagne",Mers Sultan,11125.0,82.8,25.2,59.8,27.0,48.0
94,CE-SO3,"Derb Al Baladia, Sidi Othmane (Blocs), Derb Mokhtar Soussi, Hay Mabrouka, Hôpital Ben Msik, Café Al Haouzia, Lycée Al Mokhtar Soussi, ENSAM Casablanca, Tribunal de Commerce",Sidi Othman,10286.0,80.2,25.3,65.2,23.1,46.7
95,CC-AF4,Hay El Masjid,Al Fida,13286.0,84.0,25.0,58.5,19.4,46.0
96,CN-RN2,Bd Ambassadeur Ben Aicha,Roches Noires,15500.0,75.2,18.8,56.7,55.1,45.8
97,CC-MS8,"Quartier Mers Sultan, Quartier 2 Mars",Mers Sultan,15312.0,84.0,24.2,51.0,27.0,45.7
98,CC-MS5,Quartier La Gironde Ouest délimité par la Voie de Chemin de Fer,Mers Sultan,17000.0,80.3,27.0,46.6,27.0,44.4
99,CC-MS12,Quartier El Miter 2 (El Miter Sud délimité par Bd 2 Mars),Mers Sultan,13375.0,80.3,27.0,46.6,27.0,44.4
100,CC-MS4,"Quartier La Gironde Est délimité par la Voie de Chemin de Fer, Garage Allal, Derb El Kabir",Mers Sultan,10833.0,80.3,27.0,46.6,27.0,44.4
101,CC-MS10,"Hay Essorour, Quartier Al Alami",Mers Sultan,15300.0,80.3,27.0,46.6,27.0,44.4
102,CC-AF9,"Derb Tarablouse, Quartier Grigouane, Derb Laqriaâ/Korea Est délimité par la Rue 5",Al Fida,14349.0,84.6,25.0,49.3,19.4,44.0
103,CC-AF3,"Hay Bine Lamdoune 1, Hay El Andalous 1, Hay Sidi Maârouf 3, 4, 5 et 6",Al Fida,13500.0,84.6,25.0,49.3,19.4,44.0
104,CC-AF2,Marché Korea/Souk Laqriaâ,Al Fida,13025.0,84.6,25.0,49.3,19.4,44.0
105,CC-AF1,Marché de bois et sanitaire,Al Fida,11533.0,84.6,25.0,49.3,19.4,44.0
106,CC-AF5,"Hay Al Woroud, Hay El Andalous 2, Mosquée Essonna",Al Fida,15200.0,84.6,25.0,49.3,19.4,44.0
107,CC-AF7,Hay Riad El Ali,Al Fida,14562.0,84.6,25.0,49.3,19.4,44.0
108,CC-AF8,"Derb Fouqara, Hay Lalla Yaqout, Place Sidi Maârouf, Derb Laqriaâ/Korea Ouest délimité par la Rue 5, Place Sraghna, Derb Chorfa Tolba, Derb Mesfioui,",Al Fida,11071.0,84.6,25.0,49.3,19.4,44.0
109,CC-SB4,Bd Ambassadeur Ben Aicha,Sidi Belyout,14300.0,75.2,18.8,56.7,39.7,41.2
110,CN-RN1,Av. Pasteur,Roches Noires,17500.0,80.0,12.7,43.1,55.1,40.6
111,CE-MR1,"Cité Nouvelle (El Madina El Jadida), Lot El Manzah, Quartier Jaouhara, Douar Ouled Ghanem Lahraouiyine Casablanca",Mly Rachid,8571.0,74.0,11.7,81.6,28.9,38.2
112,CC-SB1,Av. des FAR,Sidi Belyout,22800.0,69.2,16.5,63.9,39.7,37.5
113,CC-SB17,"Quadruple délimité par Bd Zerktouni (Sud), Bd Anfa (Ouest), Bd Mly Youssef (Nord) et Bd Brahim Roudani (Est) : Quartier Gautier Sud-Est",Sidi Belyout,24900.0,69.2,16.5,63.9,39.7,37.5
114,CC-SB13,"TSF, Foire Internationale de Casablanca, Hôpital Mly Youssef, Verdin, Derb des Anglais, Place Oued Al Makhazin",Sidi Belyout,13200.0,69.2,16.5,63.9,39.7,37.5
115,CC-SB11,"Lusitania Centre côté Place Maréshal, Place des Nations Unies, Sidi Belyout, Place Zallaga, Bourse de Casablanca, Place Istiqlal ex Mirabeau",Sidi Belyout,18000.0,69.2,16.5,63.9,39.7,37.5
116,CC-SB12,"Quartier Parc Ligue Arabe, La Moricière, Rue Ferhat Hachad jusqu'à intersection Bd Lalla Yaqout et Rue Mustapha El Maâni, Place Mohammed V",Sidi Belyout,18000.0,69.2,16.5,63.9,39.7,37.5
117,CC-SB5,Bd Anfa (de Bd Zerktouni à Place Oued El Makhazine),Sidi Belyout,24875.0,69.2,16.5,63.9,39.7,37.5
118,CC-SB15,"Zone délimitée par Bd Rachidi, Bd Mly Youssef, Rue d'Alger et Av. Mly Hassan 1er",Sidi Belyout,21600.0,69.2,16.5,63.9,39.7,37.5
119,CC-SB16,"Quadruple délimité par Bd Rachidi-Bd Mly Youssef (Sud), Bd Ziraoui (Ouest), Bd de Paris-Bd Bordeaux (Nord) et Av. Mly Hassan 1er (Est) : Lusitania Sud, Quartier Gautier Nord, Lycée Ibn Toumert",Sidi Belyout,17600.0,69.2,16.5,63.9,39.7,37.5
120,CC-SB14,"Ancienne Médina, Sour Jdid (Marine Royale), Quartier Cuba, Derb Tazi",Sidi Belyout,11625.0,69.2,16.5,63.9,39.7,37.5
121,CC-SB7,Bd Mly Youssef (de Bd Brahim Roudani à Bd Ziraoui) y compris Rce Mly Youssef,Sidi Belyout,22700.0,69.2,16.5,63.9,39.7,37.5
122,CC-SB21,"Zone délimitée par Bd Zerktouni (Sud), Bd Brahim Roudani (Ouest), Rue Ali Bnou Abi Talib - Rue Othman Ben Afan (Nord) et Bd Hassan II (Est) : Lycée Chawki et voisinage",Sidi Belyout,18600.0,69.2,16.5,63.9,39.7,37.5
123,CC-SB18,"Quadruple délimité par Bd Zerktouni (Sud), Bd Ziraoui (Ouest), Bd Mly Youssef (Nord) et Bd Anfa (Est) : Quartier Gautier Ouest",Sidi Belyout,14000.0,69.2,16.5,63.9,39.7,37.5
124,CC-SB20,"Quadruple délimité par, Bd Zerktouni (Sud), Bd Mohammed Ben Abdellah (Ouest), Bd Mly Youssef (Nord) et Bd Ziraoui (Est) : Bourgogne Nord, Hay Tassahoul Nord, Lycée Lyautey",Sidi Belyout,17600.0,69.2,16.5,63.9,39.7,37.5
125,CC-SB23,Bd Mohamed Ben Abdellah/Sidi Mohamed Ben Abdellah (de Bd Zerktouni à Bd Mly Youssef),Sidi Belyout,18125.0,69.2,16.5,63.9,39.7,37.5
126,CS-AC16,"Hay Inara 1, Lot Dhar, Lot Arrachidiya, Lot Mehdia, Lot Imane, Cité Oued Al Makhazine",Ain Chock,12194.0,67.1,19.1,44.7,52.9,37.2
127,CS-AC11,"Quartier Roseraie, Quartier Belle Vue",Ain Chock,9600.0,67.1,19.1,44.7,52.9,37.2
128,CS-AC12,"Quadruple délimité par Bd de Mequa (Sud), Autoroute (Ouest), Bd Taddart (Nord) et Bd de Fès (Est) : Lot Tazi, Quartier Badr, Quartier Vermont, Lot Sanhaji, Hay Mly Driss, Lot Taddart, Lot Limouna, Lot Yasmine, Clinique California",Ain Chock,10462.0,67.1,19.1,44.7,52.9,37.2
129,CS-AC14,"Quadruple délimité par Bd Taddart (Sud), Bd El Qods (Ouest), Axe Voirie AC05 (Nord) et Axe Voirie AC15 (Est) exception faite du GH Safa Tranche 1 : Lot Mandarona (Mandarouna), Jnane Californie, Les Ecoles Riad, Lycée Abdelkrim Khettabi",Ain Chock,13088.0,67.1,19.1,44.7,52.9,37.2
130,CS-AC18,"Quadruple délimité par Bd Taddart (Sud), Axe voirie AC03 (Ouest), Axe Voirie AC02 (Nord) et Bd Al Qods (Est) à l'exception du GH Nour : Lot Oulad Taleb, Coopérative Echaraf, Mosquée Mokhtar Soussi, Rce Jardins de Majorelle",Ain Chock,16200.0,67.1,19.1,44.7,52.9,37.2
131,CS-AC9,"Quadruple délimité par Bd Taddart (Sud), Bd Panoramique (Ouest), Av. Oulad Haddou (Nord) et Bd de Fès (Est) : Lot Hifdia, Lot Nezha, Lot Madania, Lot Cage, Lot Miyamar, Lot Al Manara, Lot Kenza, Lot Siham, Lot Salwa (Seloua)",Ain Chock,14643.0,67.1,19.1,44.7,52.9,37.2
132,CS-AC8,"Quadruple délimité par Av. Ouled Haddou (Sud), Bd Panoramique (Ouest), Av. 2 Mars (Nord) et Bd Fès (Est) : Lot Haddaouia 1, Lot Samlalia, Rce Les Crêtes, Al Haddaouia 3",Ain Chock,12500.0,67.1,19.1,44.7,52.9,37.2
